Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,hband,lband,MACD_12_26,MACD_sign_12_26,stoch_k,OBV,ichimoku_a_9_26,ichimoku_b_9_26
2021-05-12,49150.53515625,57939.36328125,49150.53515625,56714.53125,75215403907,55012.7259765625,55754.31143880622,37.128898567189516,61025.58205494614,48999.869898178855,-405.2043622763813,-103.57584727748828,0.0,1511501708696,54600.3876953125,56011.291015625
2021-05-13,49716.19140625,51330.84375,46980.01953125,49735.43359375,96721152926,54943.8529296875,55179.25238808658,38.458490475039255,61162.7187664807,48724.9870928943,-834.3707129690738,-249.73482041580542,21.82070795963951,1608222861622,53634.212890625,55921.55859375
2021-05-14,49880.53515625,51438.1171875,48868.578125,49682.98046875,55737497453,54935.336328125,54674.612651721196,38.86302586461734,61181.38929350534,48689.28336274466,-1147.993614930936,-429.38657931883154,23.13133358462588,1663960359075,53249.6875,55921.55859375
2021-05-15,46760.1875,50639.6640625,46664.140625,49855.49609375,59161047474,54823.1330078125,53920.8578753668,34.258441328984475,61553.20605640297,48093.05995922204,-1629.54363759415,-669.4179909738953,0.7471432890652656,1604799311601,53091.748046875,55763.619140625
2021-05-16,46456.05859375,49720.04296875,43963.3515625,46716.63671875,64047871555,54444.8482421875,53209.92461045091,33.837624494604626,62099.56123099091,46790.13525338409,-2012.517116389041,-938.0378160569245,16.024083346035255,1540751440046,51741.353515625,54413.224609375
2021-05-17,43537.51171875,46623.55859375,42207.2890625,46415.8984375,74903638450,53870.06796875,52288.74243028892,30.02594912454994,62869.95282505361,44870.18311244639,-2522.4514488763307,-1254.9205426208057,7.68378901186379,1465847801596,50863.322265625,53535.193359375
2021-05-18,42909.40234375,45812.45703125,42367.83203125,43488.05859375,56187365084,53274.3029296875,51395.47194585664,29.26198475332633,63444.02052812396,43104.585331251044,-2943.3323552538204,-1592.6029051474088,4.055629552093927,1409660436512,50863.322265625,53535.193359375
2021-05-19,37002.44140625,43546.1171875,30681.49609375,42944.9765625,126358098747,52446.66953125,50024.70713256077,23.266537087216832,64841.11074087099,40052.228321629016,-3710.750663182007,-2016.2324567543285,21.918913017447224,1283302337765,44705.427734375,47772.296875
2021-05-20,40782.73828125,42462.984375,35050.6171875,36753.66796875,88281943359,51598.29765625,49144.51962291212,32.76129064891238,64725.64530449085,38470.950008009146,-3968.154422519685,-2406.6168499074,35.027711509880405,1371584281124,44705.427734375,47772.296875
2021-05-21,37304.69140625,42172.171875,33616.453125,40596.94921875,82051616861,50572.1296875,48016.91693561097,29.183385831013595,64757.1444778955,36387.1148971045,-4402.053934279749,-2805.70426678187,22.9670143902628,1289532664263,43080.1162109375,47772.296875
2021-05-22,37536.6328125,38831.0546875,35383.68359375,37371.03125,57377273240,49617.407421875,47018.79463817183,29.734494816197312,64591.09536799532,34643.71947575468,-4673.3353890429935,-3179.2304912340946,23.771309200199607,1346909937503,43080.1162109375,47772.296875
2021-05-23,34770.58203125,38289.21875,31227.33984375,37531.44921875,78469274361,48495.921875,45852.29819941737,27.032666403784432,64363.05852825069,32628.785221749313,-5053.27407958066,-3554.039208903408,14.179575135333705,1268440663142,42880.5029296875,47772.296875
2021-05-24,38705.98046875,39835.140625,34551.08203125,34700.36328125,67359584098,47764.5439453125,45171.69651078238,35.94990201717037,64016.14243302435,31512.945457600646,-4979.424755733184,-3839.1163182693635,29.43914987846112,1335800247240,42650.59765625,47772.296875
2021-05-25,38402.22265625,39776.3515625,36581.4296875,38795.78125,56211915803,46813.4546875,44526.98471511262,35.588381100796425,62918.29041606673,30708.61895893327,-4889.051410060849,-4049.103336627661,28.32476403744676,1279588331437,41876.4765625,47772.296875
2021-05-26,39294.19921875,40782.078125,37905.8359375,38392.625,51346735160,45958.3388671875,44028.62419164952,37.57362781214513,61750.16177507316,30166.51595930184,-4691.375571171571,-4177.557783536443,41.49376281476449,1330935066597,41673.701171875,47772.296875
2021-05-27,38436.96875,40379.6171875,37247.90234375,39316.890625,43210968721,45012.3671875,43496.08557815909,36.41211238023687,60215.43439657771,29809.299978422292,-4551.421426287714,-4252.330512086697,37.36384944939444,1287724097876,41107.1162109375,47772.296875
2021-05-28,35697.60546875,38856.96875,34779.0390625,38507.08203125,55200191952,43857.05859375,42753.3731867868,32.91090092413711,58178.60387114233,29535.51331635767,-4608.4273987287015,-4323.549889415099,25.133115338312106,1232523905924,40972.7939453125,47772.296875
2021-05-29,34616.06640625,37234.5,33693.9296875,35684.15625,45231013335,42676.24609375,41978.391588640436,31.61823199243554,55915.542388436224,29436.949799063772,-4686.849126866466,-4396.209736905372,20.66633729103866,1187292892589,40900.0908203125,47772.296875
2021-05-30,35678.12890625,36400.66796875,33520.73828125,34607.40625,31646080921,41667.1626953125,41378.366571269915,34.34535993405305,53760.11501276257,29574.21037786243,-4610.156331226637,-4438.999055769626,31.342449024396938,1218938973510,40552.5673828125,47772.296875
2021-05-31,37332.85546875,37468.25,34241.9453125,35658.59375,39009847639,40698.5767578125,40993.07979960135,38.46312418192415,50749.41531191506,30647.73820370995,-4365.531009642989,-4424.305446544298,43.95860515716172,1257948821149,40552.5673828125,47772.296875
2021-06-01,36684.92578125,37896.734375,35787.0859375,37293.79296875,34639423297,40075.2962890625,40582.77941690123,37.47208630856423,49477.4343516673,30673.158226457694,-4175.810051739638,-4374.606367583367,46.66619905670317,1223309397852,41125.9169921875,47772.296875
2021-06-02,37575.1796875,38231.33984375,35966.30859375,36699.921875,33070867190,39468.245703125,40296.34134743444,39.76844875017825,47810.12219255432,31126.36921369568,-3908.5632910405548,-4281.397752274805,56.49733601036044,1256380265042,41125.9169921875,47772.296875
2021-06-03,39208.765625,39478.953125,37243.97265625,37599.41015625,35460750427,38934.6572265625,40192.76270720259,43.84390450328259,45774.127115864576,32095.187337260424,-3524.325346292957,-4129.983271078435,72.92415048911855,1291841015469,41125.9169921875,47772.296875
2021-06-04,36894.40625,39242.484375,35717.72265625,39242.484375,41831090187,38441.3681640625,39878.633520802345,39.741231108659726,44305.64578089791,32577.09054722709,-3367.7422303648564,-3977.5350629357195,59.311581745477234,1250009925282,41025.3017578125,47772.296875
2021-06-05,35551.95703125,37917.71484375,34900.4140625,36880.15625,35959473399,37896.1630859375,39466.56909322593,37.54651139077884,42589.07736819357,33203.24880368143,-3313.774288266024,-3844.7829080017805,45.26149288658728,1214050451883,40405.1376953125,47251.583984375
2021-06-06,35862.37890625,36436.421875,35304.578125,35538.609375,28913440585,37512.4064453125,39123.312884942505,38.39374214627904,41499.468090463015,33525.34480016199,-3208.96490441919,-3717.6193072852625,32.248051673487,1242963892468,40405.1376953125,47138.109375
2021-06-07,33560.70703125,36790.5703125,33480.640625,35835.265625,33683936663,37044.9716796875,38593.540898876556,34.64129249280188,40555.00760942396,33534.93574995104,-3273.8890420956595,-3628.873254247342,1.0965841486693544,1209279955805,38769.8017578125,46626.8359375
2021-06-08,33472.6328125,34017.38671875,31114.443359375,33589.51953125,49902050442,36868.48125,38105.83536684069,34.502331488052164,40708.756757372845,33028.20574262715,-3294.472118499216,-3561.993027097717,24.392620431938155,1159377905363,38178.25244140625,45869.4765625
2021-06-09,37345.12109375,37537.37109375,32475.865234375,33416.9765625,53972919008,36696.600390625,38033.3863884511,44.95733750980065,40104.04801898876,33289.152762261234,-2964.1381745162507,-3442.422056581424,67.24836306320987,1213350824371,37978.63916015625,45100.42578125
2021-06-10,36702.59765625,38334.32421875,35847.59375,37389.515625,43576032854,36666.495703125,37906.644604431945,43.71061748991578,40062.5414077624,33270.4499984876,-2722.8056074410924,-3298.498766753358,66.80791168228674,1169774791517,37748.73388671875,45100.42578125
2021-06-11,37334.3984375,37608.6953125,36044.44921875,36697.03125,38699736985,36656.383984375,37852.14496948604,45.31645241666649,40043.197905342124,33269.57006340788,-2452.2981993202047,-3129.2586532667274,74.3612626729983,1208474528502,36974.61279296875,45100.42578125
2021-06-12,35552.515625,37408.92578125,34728.19140625,37340.14453125,37924228550,36695.4806640625,37633.13265096356,41.702976749835145,40011.630480263535,33379.33084786147,-2354.5602754440624,-2974.3189777021944,53.05836671820043,1170550299952,36712.72021484375,45100.42578125
2021-06-13,39097.859375,39322.78125,34864.109375,35555.7890625,40669112838,36715.074609375,37772.63043420513,50.209960378374305,40082.7409696224,33347.4082491276,-1968.332938783904,-2773.1217699185363,95.4439200780642,1211219412790,36166.20947265625,45100.42578125
2021-06-14,40218.4765625,40978.36328125,38757.28515625,39016.96875,43148914673,36805.8873046875,38005.5681607094,52.56610331425355,40438.19514875021,33173.579460624795,-1553.9080653175843,-2529.279028998346,92.29630081378889,1254368327463,36417.55859375,45100.42578125
2021-06-15,40406.26953125,41295.26953125,39609.46875,40427.16796875,46420149185,36861.4908203125,38234.206386475176,52.96776601232802,40674.03648815391,33048.94515247109,-1196.5272231822382,-2262.7286678351247,91.26789923536948,1300788476648,36424.08203125,45100.42578125
2021-06-16,38347.0625,40516.77734375,38176.03515625,40168.69140625,39211635100,36856.9955078125,38244.954587763255,48.15273563606196,40662.305237617664,33051.68577800733,-1067.1595775840833,-2023.6148497849165,71.04157382242163,1261576841548,36204.8564453125,45100.42578125
2021-06-17,38053.50390625,39513.671875,37439.67578125,38341.421875,37096670047,36974.7904296875,38226.721189523894,47.48995681970163,40775.10212509388,33174.47873428112,-977.0595769435458,-1814.3037952166424,68.15812812956648,1224480171501,36545.2119140625,45100.42578125
2021-06-18,35787.24609375,38187.26171875,35255.85546875,38099.4765625,36200887275,37033.3494140625,37994.39022802162,42.61360401959019,40720.89451478379,33345.80431334121,-1076.1179252799484,-1666.6666212293035,45.89807011226488,1188279284226,37108.29345703125,45100.42578125
2021-06-19,35615.87109375,36457.796875,34933.0625,35854.52734375,31207279719,37030.2365234375,37767.86459618623,42.2602191701406,40722.454629434695,33338.01841744031,-1155.135230383632,-1564.3603430601693,44.21475878657472,1157072004507,37108.29345703125,45100.42578125
2021-06-20,35698.296875,36059.484375,33432.07421875,35563.140625,36664034054,36948.50859375,37570.762908454206,42.50717178055844,40682.44133611334,33214.57585138665,-1197.3041651613457,-1490.9491074804048,45.02437659026245,1193736038561,36784.26416015625,45100.42578125
2021-06-21,31676.693359375,35721.640625,31295.935546875,35641.14453125,52809038594,36698.09697265625,37009.42295139904,34.70740676346426,41083.97679292566,32312.21715238683,-1537.5096889240958,-1500.261223769143,5.522636282242412,1140926999967,36250.2294921875,45100.42578125
2021-06-22,32505.66015625,33292.453125,28893.62109375,31622.376953125,58964353058,36444.62099609375,36580.493161384846,37.26285239433188,41171.18338214616,31718.05861004134,-1720.4025948117269,-1544.28949797766,29.12547538098199,1199891353025,35094.4453125,44206.48828125
2021-06-23,33723.02734375,34753.41015625,31772.6328125,32515.71484375,46317108925,36170.33408203125,36308.35355970534,40.91976103061824,40859.97948868356,31480.68867537894,-1746.9771175748392,-1584.8270218970958,38.94164775222044,1246208461950,35094.4453125,44206.48828125
2021-06-24,34662.4375,35228.8515625,32385.21484375,33682.80078125,33123368116,36058.73564453125,36151.599649257216,43.64940610610792,40780.26627713973,31337.20501192276,-1672.9503395536376,-1602.4516854284043,46.516529115648055,1279331830066,34899.822265625,44206.48828125
2021-06-25,31637.779296875,35487.24609375,31350.884765625,34659.10546875,40230904226,35863.0267578125,35721.711996649385,37.622226076079144,40961.77657853308,30764.27693709192,-1837.170465973737,-1649.395441537471,22.127366510626423,1239100925840,34649.0458984375,44206.48828125
2021-06-26,32186.27734375,32637.587890625,30184.501953125,31594.6640625,38585385521,35679.2216796875,35385.00393446849,39.260147346246,41023.920892378475,30334.52246699653,-1901.1417126664164,-1699.74469576326,26.55014989816752,1277686311361,34317.443359375,44206.48828125
2021-06-27,34649.64453125,34656.12890625,32071.7578125,32287.5234375,35511640894,35733.6685546875,35314.96970559054,46.104808039749265,41012.71551253307,30454.62159684194,-1733.088278876734,-1706.4134123859549,46.413373726149054,1313197952255,33885.0771484375,44206.48828125
2021-06-28,34434.3359375,35219.890625,33902.07421875,34679.12109375,33892523752,35781.7537109375,35231.099822915254,45.62090430369319,40994.64969864526,30568.857723229732,-1598.8478037124369,-1684.9002906512512,44.67724489750921,1279305428503,33785.4990234375,44206.48828125
2021-06-29,35867.77734375,36542.109375,34252.484375,34475.55859375,37901460044,35707.8865234375,35291.73577728047,49.42663352726499,40871.71413785833,30544.05890901666,-1361.1045522593558,-1620.1411429728723,60.002258422706824,1317206888547,33906.1552734375,44206.48828125
2021-06-30,35040.8359375,36074.7578125,34086.15234375,35908.38671875,34059036099,35624.7984375,35267.84055444423,47.36713040169118,40775.39086562396,30474.206009376045,-1225.294144898573,-1541.1717433580127,57.88310216560435,1283147852448,33906.1552734375,44206.48828125
2021-07-01,33572.1171875,35035.984375,32883.78125,35035.984375,37838957079,35436.684375,35106.34309092573,43.87070235256379,40598.58406304385,30274.784686956147,-1222.0892628364381,-1477.3552472536978,50.340832861180274,1245308895369,34228.87548828125,43416.4921875
2021-07-02,33897.046875,33939.58984375,32770.6796875,33549.6015625,38728974942,35353.9109375,34991.17202274233,44.84076809420763,40558.64109113821,30149.180783861782,-1179.7310552340641,-1417.8304088497712,65.41718568773547,1284037870311,34228.87548828125,43416.4921875
2021-07-03,34668.546875,34909.26171875,33402.6953125,33854.421875,24383958643,35132.4453125,34960.44581819544,47.175197074529834,40050.12186541256,30214.76875958744,-1071.5560372523396,-1348.5755345302848,75.50414629524931,1308421828954,34228.87548828125,40165.869140625
2021-07-04,35287.78125,35937.56640625,34396.4765625,34665.56640625,24924307911,34885.910546875,34991.62062122444,49.03943152763837,39218.543486776485,30553.277606973512,-925.1944515144787,-1263.8993179271238,83.60031317463162,1333346136865,34228.87548828125,40165.869140625
2021-07-05,33746.00390625,35284.34375,33213.66015625,35284.34375,26721554282,34552.897265625,34872.990457893546,44.80013983625239,38087.45828172844,31018.33624952156,-922.9709522011763,-1195.7136447819344,63.442377553162316,1306624582583,34700.689453125,39766.642578125
2021-07-06,34235.1953125,35038.53515625,33599.91796875,33723.5078125,26501259870,34347.30390625,34812.24806309416,46.38388413600408,37423.84352080688,31270.764291693133,-871.6868909619661,-1130.9082940179408,63.714115870658155,1333125842453,34875.419921875,39306.83203125
